username,nome_completo,verificado,url_foto_perfil,status_relacao
maraeverly,maraeverly,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521455957_18132466666439272_2880396887265753490_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGjYGseI5ydEMNua7ReZwGAUpwO4m9Hj0sy6CWDr_biBGvEtMUgO0ILSRumKR32MYs&_nc_ohc=XqCFsx84h_AQ7kNvwGzVUCk&_nc_gid=NsFadspdEv3YggDkeJf5aw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT_trazhKOxXAXVwd314ebyuHGB7_VrdjxOhR-fBXryXg&oe=688E01C7&_nc_sid=6ff7c8,Seguir
cinthya_thamires,cinthya_thamires,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503274099_18138576841404992_884075944494385700_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGjYGseI5ydEMNua7ReZwGAUpwO4m9Hj0sy6CWDr_biBGvEtMUgO0ILSRumKR32MYs&_nc_ohc=2WnHIY2AWj8Q7kNvwHXaRRK&_nc_gid=NsFadspdEv3YggDkeJf5aw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQX6NbveJxs7BF4KCm_ReDK_3AQqUT9f-_1-5VLZAacaA&oe=688DFF0A&_nc_sid=6ff7c8,Seguir
diasspoli,diasspoli,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/487566509_1932307497508198_7910521051462607585_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGjYGseI5ydEMNua7ReZwGAUpwO4m9Hj0sy6CWDr_biBGvEtMUgO0ILSRumKR32MYs&_nc_ohc=fM0qWQlM2XMQ7kNvwGxuVy0&_nc_gid=NsFadspdEv3YggDkeJf5aw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ-xHh1uYsIarFW79Xs2dEzhXuiyiKdhMv5Ox9TJA1QeA&oe=688DFCEF&_nc_sid=6ff7c8,Seguir
limapoliana689,limapoliana689,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/517972451_18063056027231478_3857219503508294694_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEvnzLFH7MTXrjmZhFtndTEyYQTCWGrplj08LWJp6xIKo71u244bdqfonbccJwn1Ps&_nc_ohc=4h9HNEEo2WsQ7kNvwHBfad4&_nc_gid=-j8W2Lnk7dMCZuHw2Mb0Pg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRT3AS7xqb2pwWEblazsy6krWdtNLgFsvHbelDNbRjTpg&oe=688DE49A&_nc_sid=6ff7c8,Seguir
sunglass_pmw,sunglass_pmw,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/318145694_563591502244134_2810072988950186070_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDcyLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEvnzLFH7MTXrjmZhFtndTEyYQTCWGrplj08LWJp6xIKo71u244bdqfonbccJwn1Ps&_nc_ohc=qpWy3RygKUUQ7kNvwHjM7hs&_nc_gid=-j8W2Lnk7dMCZuHw2Mb0Pg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTz2P00_TF7C-Zjl4Muv4UAfC7bvMk37D4AFcmQEuZ46Q&oe=688DE8AC&_nc_sid=6ff7c8,Seguir
yussiffy_oliveira,yussiffy_oliveira,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/408067438_264705586259948_6264785782692147085_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEvnzLFH7MTXrjmZhFtndTEyYQTCWGrplj08LWJp6xIKo71u244bdqfonbccJwn1Ps&_nc_ohc=vjip4WX_aXwQ7kNvwEb9VLb&_nc_gid=-j8W2Lnk7dMCZuHw2Mb0Pg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRC4b5sGFJ4XDTFo5DTm6oebrGVKnV25NkmaXaGpLgjfA&oe=688DEAE3&_nc_sid=6ff7c8,Seguir
dra.daisyaraujo,dra.daisyaraujo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/465615813_1109643460748702_288542626232376597_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEvnzLFH7MTXrjmZhFtndTEyYQTCWGrplj08LWJp6xIKo71u244bdqfonbccJwn1Ps&_nc_ohc=hOJZkK9nMg4Q7kNvwFIRvak&_nc_gid=-j8W2Lnk7dMCZuHw2Mb0Pg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS_JjrlL2EUAz4Q2pALwwI4X1lSlt_f9ajgWtqqHZJ_ug&oe=688DE664&_nc_sid=6ff7c8,Seguir
oscarmoraesjr,oscarmoraesjr,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/274457273_515565556652209_3081287161359095945_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEvnzLFH7MTXrjmZhFtndTEyYQTCWGrplj08LWJp6xIKo71u244bdqfonbccJwn1Ps&_nc_ohc=c-SSvGVVKhsQ7kNvwFYceBF&_nc_gid=-j8W2Lnk7dMCZuHw2Mb0Pg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQnxxnplx2ys9Yda8BKLcStkumP-4LFYdBeL_DTpE0bpA&oe=688DDFFC&_nc_sid=6ff7c8,Seguir
nivine_stefhanny,nivine_stefhanny,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/464980665_927458882566816_3584380266811503454_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEvnzLFH7MTXrjmZhFtndTEyYQTCWGrplj08LWJp6xIKo71u244bdqfonbccJwn1Ps&_nc_ohc=PP752aR6GIgQ7kNvwGaSHwg&_nc_gid=-j8W2Lnk7dMCZuHw2Mb0Pg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTEpZiu07w0wYgMh8tphEsss30g2rPqOpLu4Xp-MjLE9Q&oe=688E040F&_nc_sid=6ff7c8,Seguir
katrinadamac,katrinadamac,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QGoGjbyn_BTwoIWWnR9iklIlVsYpM2OmckgOcDFSkVlYoEyU6jhn1GnShyfkBh_mMo&_nc_ohc=8BAsPEotOwsQ7kNvwEkc3_Y&_nc_gid=3_ECXoMXroGnaItCXQHrAA&edm=AEVnrqQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfQztwxh2sssOzMw5StBjRUbS72QlT9z87DdCoYDZbhw7g&oe=688DF0E8&_nc_sid=f8b7b3,Seguir
lets.machado,lets.machado,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/518531308_17966221565937646_8560051377048304645_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=BhXg_eIG7_UQ7kNvwG2BfuD&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTrH_geWKYsOsGRFSTF4SJQnfTrSPJ3AIFj2XdG60ODqg&oe=688E083C&_nc_sid=6ff7c8,Seguir
odontologicavicosa,odontologicavicosa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/468607814_1439353563708461_5499899074536137252_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDEyLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=bKh9siEqkC4Q7kNvwFZf-zx&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQwEaZRQjpDVPBxnqsea43RpkToMJlzRgFwrjljmziiug&oe=688DDBAA&_nc_sid=6ff7c8,Seguir
willianmoresco,willianmoresco,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/486580564_1348080243010284_324739390024392404_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NTMuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=d8MHLlBU33MQ7kNvwEZl0T8&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRd2ieAYUPHdzPmWl1EqneekIxRlIMwQSQic078ZpXrgg&oe=688DE9B5&_nc_sid=6ff7c8,Seguir
dhienyk_moura,dhienyk_moura,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503052988_18348785890159989_6351083153052765552_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NzEuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=8dTpiQscXrYQ7kNvwFTjlKO&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQhuh8MRKJgCpsNrfFADidwR-VkS-MV_NmsrFDRZuoxVA&oe=688DF569&_nc_sid=6ff7c8,Seguir
jhonatanperees,jhonatanperees,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/471498569_527352470459938_7552851856021878467_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=KdJl2mqfvxwQ7kNvwFxmUzF&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSBFIK7mhFCa84khArTNlCCKEKBLWnF1WRVluyKQixv7Q&oe=688E021A&_nc_sid=6ff7c8,Seguir
thaynaragam,thaynaragam,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504165883_18510082624032135_3571159326639742856_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=YnkUeB9CHXgQ7kNvwFd8dm3&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTtjukReo-gCqbhVRup912cAmcRoEsJmbjRgMNK23z6Pw&oe=688DEEB0&_nc_sid=6ff7c8,Seguir
ivone_barros99,ivone_barros99,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/465762235_906280198272950_2650238448956350539_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=Obgtje8oNNcQ7kNvwHxqe7C&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTkftjIRx7NkXPYcgN_cxcmxCd_kJfxSC4sZjAmSrZwBQ&oe=688DFE53&_nc_sid=6ff7c8,Seguir
nandoneto78,nandoneto78,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/449852320_3778926365722026_2702133894183355153_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDU3LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=dFJz2cxltYYQ7kNvwFeUd2i&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSRO_sqdrFiDGKb3ZmnAHOEgYZ76J5CKOaUQ0iQYVUjfQ&oe=688DE76F&_nc_sid=6ff7c8,Seguir
pcmacielcontador,pcmacielcontador,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/423274635_300895336305887_1701032585153003205_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTcuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=NhMZfaYHJroQ7kNvwESg8hc&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRRR26fgT0Zw7rgRMg92BbQTucNgnFXZZEU-j6i5hlC9A&oe=688E018C&_nc_sid=6ff7c8,Seguir
tecno.vitta,tecno.vitta,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/463749530_1289090639122110_4728339204967147417_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41OTEuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFD_CRkwOwfgWG_F2J_rvMkdXkAvVoA9a2wT5HaeeQk3ILf6n-vcKlqTCXzUdJuCms&_nc_ohc=uECVZCq48nMQ7kNvwEAJypi&_nc_gid=RjUSTOYJXJ-QZBlKj9kQwQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRhVUeAlLpUEAa-ScvBc0QM8zbNPSvcIQuRkpAxW1lDuQ&oe=688DEA7A&_nc_sid=6ff7c8,Seguir
matheusbsx,matheusbsx,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/467704795_1640509653491036_2933014743081212520_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE907lnwnO0_E7F-xsrIqXTbs_EKLjc-NS1h_MN_nTuOZR-ZKpWep9qhjmYElrDs_M&_nc_ohc=3HR2T_SlT2AQ7kNvwGytFHs&_nc_gid=oPzotkm-Z70_kZe8wOUmSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTbcPlQjIsBMF05zPaLY33AuOxH55hOra2CB3Zd1DkZtg&oe=688E059C&_nc_sid=6ff7c8,Seguir
bperfumaria_cosmeticos,bperfumaria_cosmeticos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/495746057_18338795317089879_8680147050245856173_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE907lnwnO0_E7F-xsrIqXTbs_EKLjc-NS1h_MN_nTuOZR-ZKpWep9qhjmYElrDs_M&_nc_ohc=shjx3I_XVtIQ7kNvwGI4ALv&_nc_gid=oPzotkm-Z70_kZe8wOUmSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQHJCgcjIinD-t8gMviA0-fR98EXR-aEMKQu6gLgFZ_nQ&oe=688DDECB&_nc_sid=6ff7c8,Seguir
mayanasoares22,mayanasoares22,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503555375_18524480755052240_4126315576399123519_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE907lnwnO0_E7F-xsrIqXTbs_EKLjc-NS1h_MN_nTuOZR-ZKpWep9qhjmYElrDs_M&_nc_ohc=ts7cFR4pOYoQ7kNvwHuwRkp&_nc_gid=oPzotkm-Z70_kZe8wOUmSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQZGahJmXU5z_pyGQUN3IM1spgAP683Tlm8Cm5c5DpcNg&oe=688DF572&_nc_sid=6ff7c8,Seguir
leilianebt,leilianebt,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/366008112_1438326633684108_2073211003805741979_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE907lnwnO0_E7F-xsrIqXTbs_EKLjc-NS1h_MN_nTuOZR-ZKpWep9qhjmYElrDs_M&_nc_ohc=e0j4bgx_i_YQ7kNvwGDxD90&_nc_gid=oPzotkm-Z70_kZe8wOUmSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR0tBT0N0CfF-d23ZWyxtajLykJlZOTbEgSAXdbdlldgg&oe=688E00E3&_nc_sid=6ff7c8,Seguir
rogerio01santos,rogerio01santos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/348730444_762882882234255_1977871948081488164_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NDkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE907lnwnO0_E7F-xsrIqXTbs_EKLjc-NS1h_MN_nTuOZR-ZKpWep9qhjmYElrDs_M&_nc_ohc=vuoT0ZONFtsQ7kNvwFGuoed&_nc_gid=oPzotkm-Z70_kZe8wOUmSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTKCww2KfySt6x1oDYlbMTG2i5-D_RHOf0Hn_dq52O-nQ&oe=688DE132&_nc_sid=6ff7c8,Seguir
fernanda.britodiamantino,fernanda.britodiamantino,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/177203960_210707363851916_2827131871496183979_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE907lnwnO0_E7F-xsrIqXTbs_EKLjc-NS1h_MN_nTuOZR-ZKpWep9qhjmYElrDs_M&_nc_ohc=hKRgf6mIFGAQ7kNvwEjbXpR&_nc_gid=oPzotkm-Z70_kZe8wOUmSw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRtuYlcD1ZJrBqNM9EOiCj3XArmXQtc4NFcUqYPFy7kJg&oe=688DED0C&_nc_sid=6ff7c8,Seguir
debora.debinha.142035,debora.debinha.142035,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/513904993_18054689603599999_5819636569692075193_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MTAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHpivttoZJ4Fn6t42YoTQxTEnU7xXhzYExDTOIw4M3JvIqPhcq6qU_FCMVi8OpJ_3Y&_nc_ohc=8sBSB1ED0wAQ7kNvwHcroBI&_nc_gid=gIfb18OopMqoeqsX1U6jpA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSSyBB8_ym5Y9mjhS1oUylU-3SKUtVWoMQkpXTwvSuldA&oe=688E003C&_nc_sid=6ff7c8,Seguir
rafaellalima_a,rafaellalima_a,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/482420634_1333263817721045_392745660298389413_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHpivttoZJ4Fn6t42YoTQxTEnU7xXhzYExDTOIw4M3JvIqPhcq6qU_FCMVi8OpJ_3Y&_nc_ohc=ypucud0wKRQQ7kNvwGgZVM9&_nc_gid=gIfb18OopMqoeqsX1U6jpA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS0tEWh3_yz4PuQXmej1l6JAPgG4yZIfz7Op-hhkQAAPQ&oe=688DE480&_nc_sid=6ff7c8,Seguir
adm.solcmedeiros,adm.solcmedeiros,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/366025835_1572193113189752_5957150331321760394_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHpivttoZJ4Fn6t42YoTQxTEnU7xXhzYExDTOIw4M3JvIqPhcq6qU_FCMVi8OpJ_3Y&_nc_ohc=RXwkwjRc9IgQ7kNvwFwU7Io&_nc_gid=gIfb18OopMqoeqsX1U6jpA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTeRacjfxHmOGwzCsTwlb_eT-pxQGSQLifWJlEIJDO0lw&oe=688DEFFB&_nc_sid=6ff7c8,Seguir
gardeniadiasgloria,gardeniadiasgloria,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/496046420_18111139543495344_4550668695436889418_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHpivttoZJ4Fn6t42YoTQxTEnU7xXhzYExDTOIw4M3JvIqPhcq6qU_FCMVi8OpJ_3Y&_nc_ohc=gADg4foF1MQQ7kNvwG38Zlm&_nc_gid=gIfb18OopMqoeqsX1U6jpA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTVgAC4_5zCJaXLixPLlRtEs66Ff6b2ejWjNy09FUmcBg&oe=688E048E&_nc_sid=6ff7c8,Seguir
yuriribeiro.corretor,yuriribeiro.corretor,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/460879978_534494705744712_5276483209473525992_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHpivttoZJ4Fn6t42YoTQxTEnU7xXhzYExDTOIw4M3JvIqPhcq6qU_FCMVi8OpJ_3Y&_nc_ohc=WiN-lnq__rcQ7kNvwHusn0W&_nc_gid=gIfb18OopMqoeqsX1U6jpA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQVsFHHk0-aJi1lmaYgsg0uVloX2UzlRU_qHMcc7YcMyg&oe=688DF4A9&_nc_sid=6ff7c8,Seguir
