username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
santi_policelli,santi_policelli,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
zaya.tkd_,zaya.tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
davi_sa13,davi_sa13,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
brunolimbergertkd,brunolimbergertkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vic_rezofsaints,vic_rezofsaints,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
danlopestkd,danlopestkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
liliannesilva37,liliannesilva37,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
melinajacare,melinajacare,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
pedrofaj123,pedrofaj123,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
joao.sv7,joao.sv7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
limasxc_,limasxc_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
coach_rojastkd,coach_rojastkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
thabatacoelho,thabatacoelho,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
guilhermeschenkeltkd,guilhermeschenkeltkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
joelmavieiratimm,joelmavieiratimm,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
lottusz_07,lottusz_07,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
joao_fonsecacruz,joao_fonsecacruz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
_nickollassribeiro,_nickollassribeiro,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
thaisa_silvatkd,thaisa_silvatkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
limonnes_karol,limonnes_karol,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
azizi7145,azizi7145,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
luizzkk,luizzkk,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
renancf9,renancf9,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
mariaelisaforn,mariaelisaforn,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
denisesulsport_,denisesulsport_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
tom_tkd_,tom_tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
julianytkd,julianytkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
canogomezhugo,canogomezhugo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
anvar_ussenov,anvar_ussenov,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
thaliitaaferreira,thaliitaaferreira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
_maago_18,_maago_18,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vanessabbregantin,vanessabbregantin,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
ricardokenji16,ricardokenji16,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
mccunhaa,mccunhaa,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
ww.lulis,ww.lulis,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
canelutejoao,canelutejoao,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
enahtiwemedsti,enahtiwemedsti,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
ikari.spider,ikari.spider,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
wanny_keylanne,wanny_keylanne,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
kwspedro,kwspedro,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
lilsano264,lilsano264,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
leonardodepaula.edf,leonardodepaula.edf,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
lipe07tkd,lipe07tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
quail.884123,quail.884123,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rafael__tkd,rafael__tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
academia_katana,academia_katana,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
tkd.campagnucci,tkd.campagnucci,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
regis_s_oliveira,regis_s_oliveira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vitor_tkd_,vitor_tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rafax_ck,rafax_ck,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
saylonferreira_,saylonferreira_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
pedrinhotkd_,pedrinhotkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
alexsandersd3815,alexsandersd3815,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
itz.surian,itz.surian,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
lilian.olivieira,lilian.olivieira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
gabryelrocha8281,gabryelrocha8281,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vanderson__aline,vanderson__aline,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
nayane.barradas,nayane.barradas,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
gugaoliveiratkd,gugaoliveiratkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
krajewski_giovanna,krajewski_giovanna,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
glorinha.tkd,glorinha.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rossana_colognese,rossana_colognese,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
moisesx_stx,moisesx_stx,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
andre.adonai_zx,andre.adonai_zx,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
nsantosss7,nsantosss7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
caroliny_costt,caroliny_costt,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
mano_teus99,mano_teus99,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
anna.cf_tkd,anna.cf_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
izabelleef,izabelleef,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
andreigc_,andreigc_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
artesmarciaisoliveira,artesmarciaisoliveira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
gestorapollyanamiranda,gestorapollyanamiranda,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vttkd_,vttkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
gustavorcbr02,gustavorcbr02,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
joao_m.constantino,joao_m.constantino,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
maria.nevestkd,maria.nevestkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
nunes_ftkd,nunes_ftkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
miguelscopel_,miguelscopel_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
coachsandovaljunior,coachsandovaljunior,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
uedersontkd,uedersontkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
nilda167258,nilda167258,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
edilbertotkd,edilbertotkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
leonardo_frndstkd,leonardo_frndstkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
ju.lucenaa_,ju.lucenaa_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
me.leonardocosta,me.leonardocosta,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
eusouza.wsz,eusouza.wsz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
nascimento_ferreira_alex,nascimento_ferreira_alex,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
edsonvidals,edsonvidals,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
jaider_fernandes_taekwondo,jaider_fernandes_taekwondo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
tkd.thamyriscunha,tkd.thamyriscunha,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
isam_lutas,isam_lutas,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
eunafotosports,eunafotosports,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
henrynoble_,henrynoble_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
luh.mendonc,luh.mendonc,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
andrephvf,andrephvf,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
gustavoferreiratkd,gustavoferreiratkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
teixeira._tkd,teixeira._tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
enricosebam,enricosebam,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vitorferreira.tkd,vitorferreira.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
monikatsraud,monikatsraud,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
drclaudiombaptista,drclaudiombaptista,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
academiakim,academiakim,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
wtkd_taekwondo013,wtkd_taekwondo013,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
tkdzack,tkdzack,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
fox_taekwondo,fox_taekwondo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
jhonatan.sd,jhonatan.sd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
bruna_oliveira_rocha,bruna_oliveira_rocha,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
andersontkdo,andersontkdo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
_mariahsouzatkd_,_mariahsouzatkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
crossforceph,crossforceph,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
juanfernandes_tkd,juanfernandes_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
airtonjeronimo_,airtonjeronimo_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
marcussousa1983,marcussousa1983,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
sarahaliciatkd,sarahaliciatkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
velocistatkd,velocistatkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
pereiranormasuelicosta,pereiranormasuelicosta,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
_lluan7,_lluan7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
lucasconcencia,lucasconcencia,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
_dnzinha_,_dnzinha_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
jehan_s7,jehan_s7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
andrepaucar,andrepaucar,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
cf.dogust4,cf.dogust4,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
sharkzinho2011_tkd,sharkzinho2011_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
mah.sososil,mah.sososil,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
jadison.nascimento,jadison.nascimento,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
artes_marciais_guerino,artes_marciais_guerino,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
yar3al_,yar3al_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
hailtonxz_,hailtonxz_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
oliveirxz_22,oliveirxz_22,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vicxsxq,vicxsxq,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
izabelyzzs_,izabelyzzs_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
lorrany_sochin,lorrany_sochin,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
kauan.tkd,kauan.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
wdiogxz_,wdiogxz_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
igorviliagra,igorviliagra,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
jessica_.lorrane,jessica_.lorrane,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
taekrenan,taekrenan,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
pauloreismassoterapeuta,pauloreismassoterapeuta,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
som_djah,som_djah,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
diegoookami,diegoookami,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
centroconviverdetaekwondo,centroconviverdetaekwondo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
edsonluiz.83,edsonluiz.83,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rzdesther,rzdesther,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
sphays_s,sphays_s,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
sousa.thammyy,sousa.thammyy,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
pedro.lucaspb_,pedro.lucaspb_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
privs_sther_2,privs_sther_2,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rfagastronomia,rfagastronomia,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
phzin_bjj,phzin_bjj,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
thziinn.00,thziinn.00,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
hiisallaa,hiisallaa,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rb_taekwondo,rb_taekwondo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
hwoarang_62,hwoarang_62,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
olverazz,olverazz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
kauanny_ofcc_,kauanny_ofcc_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
academiataekwondomestremartins,academiataekwondomestremartins,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
maria.coutinho.754365,maria.coutinho.754365,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
v_gabriel.r7,v_gabriel.r7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
cf._.y4s,cf._.y4s,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
qgdamaryy,qgdamaryy,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
emylizw_,emylizw_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
alysson_tkd_,alysson_tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
edu_kawasaki,edu_kawasaki,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
felipet.estrela,felipet.estrela,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
krt.tiago,krt.tiago,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
mtszac23,mtszac23,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
_cardoszx_,_cardoszx_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
japinha.cuiabano,japinha.cuiabano,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
tagliari.eloo,tagliari.eloo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
blesseddg.7,blesseddg.7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rhuan.ariel,rhuan.ariel,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
joseanolopez,joseanolopez,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
maryymuniizz,maryymuniizz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
audreytkd_,audreytkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rodrigo.tkd_16,rodrigo.tkd_16,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
bryan_tkd63,bryan_tkd63,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
silvaantony011,silvaantony011,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
theusznq,theusznq,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
kzin_235,kzin_235,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
dudaaacq,dudaaacq,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
maidana.1,maidana.1,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
nogswilliam,nogswilliam,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
david_klaesman,david_klaesman,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
goodoyrafa,goodoyrafa,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
carol.mr145,carol.mr145,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
jansleynaum,jansleynaum,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
telmaaugustavieira,telmaaugustavieira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
a.nnclr,a.nnclr,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
emanuell_br_,emanuell_br_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
oguilhermebastos,oguilhermebastos,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rafaelnunes4584,rafaelnunes4584,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
tkddiow_,tkddiow_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
henayger_zaseski,henayger_zaseski,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
an4beah,an4beah,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
cristian_veigh,cristian_veigh,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
luantxzr,luantxzr,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
miller013_,miller013_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
trancinhatkdoficial,trancinhatkdoficial,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
valeria46855,valeria46855,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
eu.lucastkd,eu.lucastkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
andrejorgetkd,andrejorgetkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
___b_o_g_a___,___b_o_g_a___,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
tiago21duda,tiago21duda,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
welisson_tkd,welisson_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
__m1.tkd,__m1.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
duduke_cunha,duduke_cunha,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
anderson.mendes.3705,anderson.mendes.3705,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
manumedall,manumedall,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
professor_eric0,professor_eric0,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
eloisa.tkd,eloisa.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
yujitsukazan,yujitsukazan,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
fabriciohxx,fabriciohxx,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
anamariataitson,anamariataitson,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
_duda_parteli,_duda_parteli,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
clara_marques.12,clara_marques.12,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
elitetaekwondoangra,elitetaekwondoangra,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
raizacpg,raizacpg,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
vagnerfonsecasousa,vagnerfonsecasousa,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
ruthcleafisioterapeutapvh,ruthcleafisioterapeutapvh,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
naja_campodogalvao,naja_campodogalvao,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
nericalil,nericalil,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
raiuxla,raiuxla,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
danicscorrea,danicscorrea,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
gabrielcastro.tkd,gabrielcastro.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
azad55364,azad55364,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
cezarzk,cezarzk,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
fabianaportigliotti,fabianaportigliotti,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
glauco_cesar__011,glauco_cesar__011,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
christopher_shirato_tkd7,christopher_shirato_tkd7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
leticia_hyung,leticia_hyung,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
crogimenez,crogimenez,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
ctdavivelasco,ctdavivelasco,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
mery_aray,mery_aray,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
xandy_bsbdf,xandy_bsbdf,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
robson.h.s97,robson.h.s97,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
jose_c_cunha,jose_c_cunha,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
duda_sarate_tkd,duda_sarate_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
taekwondo.ibirama,taekwondo.ibirama,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
kaua.maier777,kaua.maier777,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
atletalauraduda,atletalauraduda,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
01reiszx,01reiszx,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
gladystkd28,gladystkd28,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
augustocesar468,augustocesar468,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
karolainesoares18,karolainesoares18,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
harumielisa,harumielisa,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
kyosanim.jp_taekwondo,kyosanim.jp_taekwondo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
franklinkennedy41,franklinkennedy41,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
s.davidoliveira,s.davidoliveira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
taekwondocatalao,taekwondocatalao,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
rogeriolincoln,rogeriolincoln,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1
